Date,Approve,Disapprove,No Answer
8/15/1999,31,33,37
9/15/1999,53,27,20
10/15/1999,65,20,15
11/15/1999,80,12,8
12/15/1999,79,13,8
1/15/2000,84,10,7
2/15/2000,75,17,8
3/15/2000,70,21,9
4/15/2000,77,15,8
5/15/2000,72,17,11
6/15/2000,61,26,13
7/15/2000,72,17,10
8/15/2000,65,26,10
9/15/2000,65,27,8
10/15/2000,64,26,11
11/15/2000,70,22,8
12/15/2000,68,23,10
1/15/2001,76,18,6
2/15/2001,69,21,10
3/15/2001,75,19,6
4/15/2001,70,25,6
5/15/2001,71,22,8
6/15/2001,72,22,6
7/15/2001,72,22,7
8/15/2001,74,19,7
9/15/2001,73,21,7
10/15/2001,75,19,6
11/15/2001,80,18,2
12/15/2001,73,19,9
1/15/2002,75,19,6
2/15/2002,75,20,5
3/15/2002,72,24,5
4/15/2002,71,22,8
5/15/2002,75,20,5
6/15/2002,75,20,4
7/15/2002,73,20,7
8/15/2002,76,20,5
9/15/2002,77,20,3
10/15/2002,77,19,4
11/15/2002,83,15,2
12/15/2002,82,16,2
1/15/2003,75,22,3
2/15/2003,76,22,2
3/15/2003,75,21,4
4/15/2003,73,24,3
5/15/2003,70,27,3
6/15/2003,77,22,2
7/15/2003,78,19,2
8/15/2003,74,23,3
9/15/2003,75,22,3
10/15/2003,73,24,3
11/15/2003,81,18,1
12/15/2003,86,13,1
1/15/2004,79,20,2
2/15/2004,82,17,1
3/15/2004,81,16,3
4/15/2004,79,19,2
5/15/2004,76,21,2
6/15/2004,72,25,3
7/15/2004,72,25,2
8/15/2004,68,30,3
9/15/2004,72,26,2
10/15/2004,72,26,2
11/15/2004,69,29,2
12/15/2004,69,28,2
1/15/2005,65,32,3
2/15/2005,66,32,3
3/15/2005,66,26,9
4/15/2005,66,31,3
5/15/2005,69,29,2
6/15/2005,66,32,2
7/15/2005,67,31,2
8/15/2005,70,27,3
9/15/2005,70,28,2
10/15/2005,71,26,3
11/15/2005,76,23,1
12/15/2005,73,25,2
1/15/2006,71,27,2
2/15/2006,75,23,2
3/15/2006,72,26,2
4/15/2006,72,26,1
5/15/2006,76,23,1
6/15/2006,77,21,2
7/15/2006,79,19,2
8/15/2006,78,21,1
9/15/2006,75,22,3
10/15/2006,77,22,1
11/15/2006,81,18,2
12/15/2006,78,21,1
1/15/2007,80,19,1
2/15/2007,81,18,1
3/15/2007,81,18,1
4/15/2007,79,19,1
5/15/2007,80,18,2
6/15/2007,81,18,1
7/15/2007,85,14,1
8/15/2007,82,16,1
9/15/2007,79,20,1
10/15/2007,82,16,2
11/15/2007,84,15,1
12/15/2007,87,12,1
1/15/2008,86,13,1
2/15/2008,85,13,2
3/15/2008,85,13,2
4/15/2008,86,12,1
5/15/2008,80,15,5
6/15/2008,83,13,5
7/15/2008,80,17,3
8/15/2008,83,15,2
9/15/2008,88,10,2
10/15/2008,83,14,4
11/15/2008,86,12,2
12/15/2008,83,15,2
1/15/2009,83,14,3
2/15/2009,78,20,2
3/15/2009,78,20,2
4/15/2009,76,21,3
5/15/2009,78,18,4
6/15/2009,79,19,2
7/15/2009,78,19,3
8/15/2009,82,16,2
9/15/2009,81,18,1
10/15/2009,78,20,2
11/15/2009,79,19,3
12/15/2009,83,15,2
1/15/2010,78,21,2
2/15/2010,80,19,1
3/15/2010,78,20,2
4/15/2010,78,20,2
5/15/2010,80,19,1
6/15/2010,78,20,2
7/15/2010,77,21,2
8/15/2010,78,20,2
9/15/2010,77,21,2
10/15/2010,77,20,3
11/15/2010,78,19,2
12/15/2010,79,19,2
1/15/2011,72,25,3
2/15/2011,73,25,2
3/15/2011,69,29,2
4/15/2011,71,27,2
5/15/2011,69,29,1
6/15/2011,69,30,2
7/15/2011,68,31,1
8/15/2011,68,30,2
9/15/2011,68,31,2
10/15/2011,66,31,3
11/15/2011,67,32,1
12/15/2011,63,36,1
1/15/2012,64,34,2
2/15/2012,65,34,1
3/15/2012,68,31,1
4/15/2012,67,32,1
5/15/2012,69,30,1
6/15/2012,64,34,2
7/15/2012,67,32,1
8/15/2012,63,35,2
9/15/2012,67,31,2
10/15/2012,67,32,1
11/15/2012,63,36,1
12/15/2012,65,35,1
1/15/2013,62,37,1
2/15/2013,65,34,1
3/15/2013,63,36,1
4/15/2013,63,37,1
5/15/2013,64,35,1
6/15/2013,63,35,1
7/15/2013,65,35,1
8/15/2013,63,36,1
9/15/2013,64,35,1
10/15/2013,64,35,1
11/15/2013,61,37,2
12/15/2013,65,34,2
1/15/2014,65,34,1
2/15/2014,69,30,1
3/15/2014,80,18,2
4/15/2014,82,17,1
5/15/2014,83,16,1
6/15/2014,86,13,1
7/15/2014,85,14,1
8/15/2014,84,15,1
9/15/2014,86,14,1
10/15/2014,88,11,1
11/15/2014,85,14,2
12/15/2014,85,14,1
1/15/2015,85,15,1
2/15/2015,86,13,1
3/15/2015,85,14,1
4/15/2015,86,13,1
5/15/2015,86,13,1
6/15/2015,89,10,1
7/15/2015,87,12,1
8/15/2015,83,17,1
9/15/2015,84,15,1
10/15/2015,88,12,1
11/15/2015,85,14,1
12/15/2015,85,14,1
1/15/2016,82,18,1
2/15/2016,81,19,1
3/15/2016,82,17,1
4/15/2016,82,17,1
5/15/2016,80,19,1
6/15/2016,81,18,1
7/15/2016,82,17,1
8/15/2016,82,18,1
9/15/2016,82,18,1
10/15/2016,84,16,1
11/15/2016,86,14,1
12/15/2016,84,15,1
1/15/2017,85,14,1
2/15/2017,84,15,1
3/15/2017,82,17,1
4/15/2017,82,18,1
5/15/2017,81,18,1
6/15/2017,81,18,1
7/15/2017,83,15,2
8/15/2017,83,15,1
9/15/2017,83,17,1
10/15/2017,82,17,1
11/15/2017,81,18,1
12/15/2017,82,17,1
1/15/2018,80,18,2
2/15/2018,76,22,2
3/15/2018,80,19,1
4/15/2018,82,17,1
5/15/2018,79,20,1
7/15/2018,67,32,1
8/15/2018,70,30,1
9/15/2018,67,33,1
10/15/2018,66,33,1
11/15/2018,66,33,1
12/15/2018,66,33,1
