"Date","Approve","Disapprove","source"
2006-01-15,75.4,17.2,"VTsIOM"
2006-01-22,73.8,18.3,"VTsIOM"
2006-01-29,74.6,16.4,"VTsIOM"
2006-02-05,76,16,"VTsIOM"
2006-02-12,74.2,18.1,"VTsIOM"
2006-02-19,76.3,16.1,"VTsIOM"
2006-02-26,74.5,15.7,"VTsIOM"
2006-03-05,72.3,18.8,"VTsIOM"
2006-03-12,73.3,18.2,"VTsIOM"
2006-03-19,72.5,18.9,"VTsIOM"
2006-02-26,73,18.8,"VTsIOM"
2006-04-02,75.2,17.3,"VTsIOM"
2006-04-09,71.5,19.6,"VTsIOM"
2006-04-16,72,20.3,"VTsIOM"
2006-04-23,70,21.1,"VTsIOM"
2006-05-05,77.5,15.4,"VTsIOM"
2006-05-14,76.3,16.4,"VTsIOM"
2006-05-21,75.6,16,"VTsIOM"
2006-05-28,78.5,15.7,"VTsIOM"
2006-06-04,77,15.6,"VTsIOM"
2006-06-11,75.7,16.4,"VTsIOM"
2006-06-18,78.4,15.2,"VTsIOM"
2006-06-25,77.9,15.2,"VTsIOM"
2006-07-02,78.2,14.6,"VTsIOM"
2006-07-09,78.4,12.8,"VTsIOM"
2006-07-16,79.9,12.5,"VTsIOM"
2006-07-23,78.9,12.4,"VTsIOM"
2006-07-30,80.9,11.8,"VTsIOM"
2006-08-06,76.5,14.5,"VTsIOM"
2006-08-13,78.4,13.8,"VTsIOM"
2006-08-20,80.4,12,"VTsIOM"
2006-08-27,80.8,11.6,"VTsIOM"
2006-09-03,79,13.5,"VTsIOM"
2006-09-10,77.7,13.8,"VTsIOM"
2006-09-17,75.6,16.1,"VTsIOM"
2006-09-24,76.1,15.6,"VTsIOM"
2006-10-01,78.1,13.3,"VTsIOM"
2006-10-08,78,14.1,"VTsIOM"
2006-10-15,78.4,14.5,"VTsIOM"
2006-10-22,78.8,14.5,"VTsIOM"
2006-10-29,80.4,13.6,"VTsIOM"
2006-11-05,78.8,12.5,"VTsIOM"
2006-11-12,80.8,13,"VTsIOM"
2006-11-19,79.5,13.2,"VTsIOM"
2006-11-26,81.2,12.1,"VTsIOM"
2006-12-03,80.5,12.6,"VTsIOM"
2006-12-10,80.3,12.6,"VTsIOM"
2006-12-17,78.5,13.1,"VTsIOM"
2006-12-24,81.4,11.5,"VTsIOM"
2007-01-14,79.2,14.7,"VTsIOM"
2007-01-21,80.2,12.5,"VTsIOM"
2007-01-28,81.3,11.7,"VTsIOM"
2007-02-04,80.2,12.4,"VTsIOM"
2007-02-11,80.2,12.9,"VTsIOM"
2007-02-18,80.8,12.8,"VTsIOM"
2007-02-25,80.6,11.8,"VTsIOM"
2007-03-04,77.9,12.5,"VTsIOM"
2007-03-11,77.4,15.7,"VTsIOM"
2007-03-18,78.8,12.7,"VTsIOM"
2007-03-25,78.4,13.4,"VTsIOM"
2007-04-01,81.5,12.6,"VTsIOM"
2007-04-08,77.6,14.1,"VTsIOM"
2007-04-15,76.4,15.4,"VTsIOM"
2007-04-22,79.2,13.6,"VTsIOM"
2007-04-29,83.1,11,"VTsIOM"
2007-05-13,81.7,11.1,"VTsIOM"
2007-05-20,81.3,10.9,"VTsIOM"
2007-05-27,83.5,10.6,"VTsIOM"
2007-06-03,77.6,13.9,"VTsIOM"
2007-06-10,81.1,11.8,"VTsIOM"
2007-06-17,80.9,11.8,"VTsIOM"
2007-06-24,78.7,11.4,"VTsIOM"
2007-07-01,83.3,10.8,"VTsIOM"
2007-07-08,82.2,11.2,"VTsIOM"
2007-07-15,80.7,10.9,"VTsIOM"
2007-07-22,81.3,11,"VTsIOM"
2007-07-29,83.3,9.4,"VTsIOM"
2007-08-05,80.9,10.6,"VTsIOM"
2007-08-12,80.3,11,"VTsIOM"
2007-08-19,79.5,12.3,"VTsIOM"
2007-08-26,79.1,12.7,"VTsIOM"
2007-09-02,82.8,9.2,"VTsIOM"
2007-09-09,78,12.9,"VTsIOM"
2007-09-16,81.7,11,"VTsIOM"
2007-09-23,83.2,8.2,"VTsIOM"
2007-09-30,81.6,10.8,"VTsIOM"
2007-10-07,82.5,9.8,"VTsIOM"
2007-10-14,83.2,9.8,"VTsIOM"
2007-10-21,81.8,9.9,"VTsIOM"
2007-10-28,83.2,8.6,"VTsIOM"
2007-11-04,81.1,9.8,"VTsIOM"
2007-11-11,82,9.7,"VTsIOM"
2007-11-18,83.2,8.8,"VTsIOM"
2007-11-25,81.1,9.9,"VTsIOM"
2007-11-27,NA,NA,"VTsIOM"
2007-12-09,81.3,11.5,"VTsIOM"
2007-12-16,83.1,10.1,"VTsIOM"
2007-12-23,82.1,9.8,"VTsIOM"
2008-01-06,83.4,10.3,"VTsIOM"
2008-01-13,83.4,9.3,"VTsIOM"
2008-01-20,82,10.2,"VTsIOM"
2008-01-27,84.5,7.4,"VTsIOM"
2008-02-03,82.9,9.2,"VTsIOM"
2008-02-10,83.8,9.8,"VTsIOM"
2008-02-17,82.9,9.4,"VTsIOM"
2008-02-24,83.8,9.6,"VTsIOM"
2008-03-09,79,11.9,"VTsIOM"
2008-03-16,80.4,10.3,"VTsIOM"
2008-03-23,79.6,10.4,"VTsIOM"
2008-03-30,80.4,9.4,"VTsIOM"
2008-04-06,79.4,11.1,"VTsIOM"
2008-04-13,87.4,8.1,"VTsIOM"
2008-04-20,NA,NA,"VTsIOM"
2008-04-27,NA,NA,"VTsIOM"
2008-05-11,74.4,11.9,"VTsIOM"
2008-05-18,70.8,9.1,"VTsIOM"
2008-05-25,68.2,10.9,"VTsIOM"
2008-06-01,72.5,8,"VTsIOM"
2008-06-08,65.8,11.5,"VTsIOM"
2008-06-15,65.5,12.8,"VTsIOM"
2008-06-22,68.2,13,"VTsIOM"
2008-06-29,67.5,10.8,"VTsIOM"
2008-07-05,65.6,12.8,"VTsIOM"
2008-07-13,63.7,16.4,"VTsIOM"
2008-07-20,62.7,15.4,"VTsIOM"
2008-07-27,66.4,13.4,"VTsIOM"
2008-08-17,71.8,12.1,"VTsIOM"
2008-08-24,71.9,11.2,"VTsIOM"
2008-08-31,79.4,8.4,"VTsIOM"
2008-09-07,77,8.5,"VTsIOM"
2008-09-14,76,10.6,"VTsIOM"
2008-09-21,76,10.4,"VTsIOM"
2008-09-28,77.9,7.3,"VTsIOM"
2008-10-05,75.6,10.7,"VTsIOM"
2008-10-12,74.5,10.9,"VTsIOM"
2008-10-19,74.3,11.1,"VTsIOM"
2008-10-26,76.9,10.1,"VTsIOM"
2008-11-02,72.6,12.3,"VTsIOM"
2008-11-09,73.6,10.7,"VTsIOM"
2008-11-16,74.9,12.3,"VTsIOM"
2008-11-23,73.2,13.2,"VTsIOM"
2008-11-30,73.2,11.7,"VTsIOM"
2008-12-07,75.3,10.8,"VTsIOM"
2008-12-14,71.8,13.4,"VTsIOM"
2008-12-21,75.8,10.5,"VTsIOM"
2009-01-11,74.6,11.1,"VTsIOM"
2009-01-18,74.6,13.2,"VTsIOM"
2009-01-25,71.8,12.4,"VTsIOM"
2009-02-01,72.2,12.8,"VTsIOM"
2009-02-08,68.8,16.3,"VTsIOM"
2009-02-15,70.6,15.9,"VTsIOM"
2009-02-22,70.4,16.8,"VTsIOM"
2009-03-01,72.1,13.8,"VTsIOM"
2009-03-08,68.3,17.8,"VTsIOM"
2009-03-15,67.1,18.7,"VTsIOM"
2009-03-22,68.8,17.5,"VTsIOM"
2009-03-29,70.5,16.6,"VTsIOM"
2009-04-05,69.4,18.3,"VTsIOM"
2009-04-12,65.9,18.4,"VTsIOM"
2009-04-19,68.8,17.8,"VTsIOM"
2009-04-26,72.5,14.8,"VTsIOM"
2009-05-10,73.5,14.1,"VTsIOM"
2009-05-17,70.5,16.5,"VTsIOM"
2009-05-24,71.4,14.7,"VTsIOM"
2009-05-31,72.4,15.4,"VTsIOM"
2009-06-07,69.4,15.9,"VTsIOM"
2009-06-14,72.6,15.6,"VTsIOM"
2009-06-21,73.4,15.3,"VTsIOM"
2009-06-28,73,13.9,"VTsIOM"
2009-07-05,69.5,15.1,"VTsIOM"
2009-07-12,69.7,17.1,"VTsIOM"
2009-07-19,72.5,14,"VTsIOM"
2009-07-26,70.4,15.1,"VTsIOM"
2009-08-16,74.4,13.2,"VTsIOM"
2009-08-23,75.1,13.4,"VTsIOM"
2009-08-30,77.6,10.9,"VTsIOM"
2009-09-06,75.2,15,"VTsIOM"
2009-09-13,71.3,14.4,"VTsIOM"
2009-09-20,71.1,14.8,"VTsIOM"
2009-09-27,75.2,14.4,"VTsIOM"
2009-10-04,74.7,13.7,"VTsIOM"
2009-10-11,72.5,14.1,"VTsIOM"
2009-10-18,74.3,14.9,"VTsIOM"
2009-10-25,71.2,16.3,"VTsIOM"
2009-11-01,74.1,15.6,"VTsIOM"
2009-11-08,70.4,16.8,"VTsIOM"
2009-11-15,70.9,17.1,"VTsIOM"
2009-11-22,69.8,17.4,"VTsIOM"
2009-11-29,74.4,12.9,"VTsIOM"
2009-12-06,73.8,14.5,"VTsIOM"
2009-12-13,71.7,15.5,"VTsIOM"
2009-12-20,71.8,15.8,"VTsIOM"
2009-12-27,76.2,11.5,"VTsIOM"
2010-01-10,73.6,14.2,"VTsIOM"
2010-01-17,73.6,14.2,"VTsIOM"
2010-01-24,73.7,14.7,"VTsIOM"
2010-01-31,72.4,15.8,"VTsIOM"
2010-02-07,71.6,15.6,"VTsIOM"
2010-02-14,70.2,16.6,"VTsIOM"
2010-02-21,69.3,17.6,"VTsIOM"
2010-02-28,74.6,14.4,"VTsIOM"
2010-03-07,72.6,16.5,"VTsIOM"
2010-03-14,69.2,18.1,"VTsIOM"
2010-03-21,70.9,16,"VTsIOM"
2010-03-28,73.4,15.9,"VTsIOM"
2010-04-04,70.6,16.6,"VTsIOM"
2010-04-11,72.1,15.3,"VTsIOM"
2010-04-18,72,15.1,"VTsIOM"
2010-04-25,73.6,14.3,"VTsIOM"
2010-05-02,70.5,16.2,"VTsIOM"
2010-05-16,72.3,14.8,"VTsIOM"
2010-05-23,70,17.2,"VTsIOM"
2010-05-30,70.4,16.9,"VTsIOM"
2010-06-06,70.4,15.1,"VTsIOM"
2010-06-13,69.6,16.5,"VTsIOM"
2010-06-20,68.9,17.3,"VTsIOM"
2010-06-27,71.5,16.8,"VTsIOM"
2010-07-04,69.7,18.2,"VTsIOM"
2010-07-11,69.8,17.7,"VTsIOM"
2010-07-18,68.5,19.4,"VTsIOM"
2010-07-25,71.5,15.6,"VTsIOM"
2010-08-08,66.4,20.1,"VTsIOM"
2010-08-15,66.8,21,"VTsIOM"
2010-08-22,69.9,16.6,"VTsIOM"
2010-08-29,69,18.2,"VTsIOM"
2010-09-05,68.6,19.8,"VTsIOM"
2010-09-12,69.9,17,"VTsIOM"
2010-09-19,65.9,21.1,"VTsIOM"
2010-09-26,69,18.8,"VTsIOM"
2010-10-02,66.8,20.3,"VTsIOM"
2010-10-10,67.9,20.2,"VTsIOM"
2010-10-17,66.4,20.1,"VTsIOM"
2010-10-24,68.4,19.1,"VTsIOM"
2010-10-31,70.1,16.9,"VTsIOM"
2010-11-07,70.2,17.9,"VTsIOM"
2010-11-14,69.5,19.1,"VTsIOM"
2010-11-21,67.7,20.1,"VTsIOM"
2010-11-28,70,18.6,"VTsIOM"
2010-12-05,70.1,18.1,"VTsIOM"
2010-12-12,68.3,20.4,"VTsIOM"
2010-12-19,70.9,18.8,"VTsIOM"
2010-12-26,70.1,19.2,"VTsIOM"
2011-01-09,68.2,20.1,"VTsIOM"
2011-01-16,65.8,22.2,"VTsIOM"
2011-01-23,63.5,23.9,"VTsIOM"
2011-01-30,65.3,22.7,"VTsIOM"
2011-02-06,63.8,23.1,"VTsIOM"
2011-02-13,61.2,24.1,"VTsIOM"
2011-02-20,60.5,24.4,"VTsIOM"
2011-02-27,61.7,23.5,"VTsIOM"
2011-02-06,63.1,21.4,"VTsIOM"
2011-03-13,61.7,24.2,"VTsIOM"
2011-03-20,62.9,25.2,"VTsIOM"
2011-03-27,65.2,22.6,"VTsIOM"
2011-04-03,65.5,22.6,"VTsIOM"
2011-04-10,64.2,25.4,"VTsIOM"
2011-04-17,61,26.5,"VTsIOM"
2011-04-24,62.6,26.7,"VTsIOM"
2011-05-01,62.8,24.3,"VTsIOM"
2011-05-15,62.3,26.3,"VTsIOM"
2011-05-22,60,26.1,"VTsIOM"
2011-05-29,62.7,26.1,"VTsIOM"
2011-06-05,63.1,25.8,"VTsIOM"
2011-06-12,62.1,27.9,"VTsIOM"
2011-06-19,62.1,27.2,"VTsIOM"
2011-06-26,62.7,26.3,"VTsIOM"
2011-07-03,63.2,26.4,"VTsIOM"
2011-07-10,61.1,27.2,"VTsIOM"
2011-07-17,61.6,28,"VTsIOM"
2011-07-24,62.8,26.1,"VTsIOM"
2011-08-07,63.7,26.2,"VTsIOM"
2011-08-14,61.6,26.5,"VTsIOM"
2011-08-21,62.3,26,"VTsIOM"
2011-08-28,64,28,"VTsIOM"
2011-09-04,61,28,"VTsIOM"
2011-09-11,61,26,"VTsIOM"
2011-09-18,58,31,"VTsIOM"
2011-09-25,59,28,"VTsIOM"
2011-10-02,58.1,32.2,"VTsIOM"
2011-10-09,55.9,30.9,"VTsIOM"
2011-10-16,55.2,34.3,"VTsIOM"
2011-10-23,59,29,"VTsIOM"
2011-10-30,59,31,"VTsIOM"
2011-11-06,57.3,30.7,"VTsIOM"
2011-11-13,57,30,"VTsIOM"
2011-11-20,57.9,29.6,"VTsIOM"
2011-11-27,60.9,27.4,"VTsIOM"
2011-11-30,60,28,"VTsIOM"
2011-12-11,50.7,33.8,"VTsIOM"
2011-12-18,51.4,34,"VTsIOM"
2011-12-25,54.7,34.7,"VTsIOM"
2012-01-08,57.2,30.8,"VTsIOM"
2012-01-15,56.8,29.6,"VTsIOM"
2012-01-22,54.5,32,"VTsIOM"
2012-01-29,56.6,32.4,"VTsIOM"
2012-02-05,55.8,31.2,"VTsIOM"
2012-02-12,59.4,28.1,"VTsIOM"
2012-02-19,59.7,29.1,"VTsIOM"
2012-02-26,63.3,25.4,"VTsIOM"
2012-03-11,63.8,25.8,"VTsIOM"
2012-03-18,61.8,25.6,"VTsIOM"
2012-03-25,65.2,26.6,"VTsIOM"
2012-04-01,66.7,25.9,"VTsIOM"
2012-04-08,66.8,24.9,"VTsIOM"
2012-04-15,65.3,25.5,"VTsIOM"
2012-04-22,65.3,24.7,"VTsIOM"
2012-04-29,65.2,25.3,"VTsIOM"
2012-05-06,NA,NA,"VTsIOM"
2012-05-13,70.2,20.7,"VTsIOM"
2012-05-20,67.7,23.7,"VTsIOM"
2012-05-27,68.5,21.4,"VTsIOM"
2012-06-03,66.8,23.3,"VTsIOM"
2012-06-10,66.9,22.9,"VTsIOM"
2012-06-17,65.7,23.7,"VTsIOM"
2012-06-24,63.7,26.5,"VTsIOM"
2012-07-01,66.1,26,"VTsIOM"
2012-07-08,60.7,28.7,"VTsIOM"
2012-07-15,65.1,24.9,"VTsIOM"
2012-07-22,65.5,24.8,"VTsIOM"
2012-08-05,NA,NA,"VTsIOM"
2012-08-12,62.8,26.9,"VTsIOM"
2012-08-19,61.5,28.2,"VTsIOM"
2012-08-26,64.2,27.5,"VTsIOM"
2012-09-02,63.7,27.9,"VTsIOM"
2012-09-09,64.4,26.7,"VTsIOM"
2012-09-16,62.9,28.7,"VTsIOM"
2012-09-23,62.9,26.6,"VTsIOM"
2012-09-30,63.5,26.3,"VTsIOM"
2012-10-07,62.3,26.2,"VTsIOM"
2012-10-14,61,26.1,"VTsIOM"
2012-10-21,58.7,27.5,"VTsIOM"
2012-10-28,62.4,27.7,"VTsIOM"
2012-11-04,62.4,28.2,"VTsIOM"
2012-11-11,65.2,26.2,"VTsIOM"
2012-11-18,63.2,27.9,"VTsIOM"
2012-11-25,65.5,26.3,"VTsIOM"
2012-12-02,63.8,27.8,"VTsIOM"
2012-12-09,62.7,28.6,"VTsIOM"
2012-12-16,65.6,26.6,"VTsIOM"
2012-12-23,68.6,24.1,"VTsIOM"
