"Date","Approve","Disapprove","source"
2013-01-13,64.1,27.1,"VTsIOM"
2013-01-20,63.4,27,"VTsIOM"
2013-01-27,65.8,26.5,"VTsIOM"
2013-02-03,63.1,28.6,"VTsIOM"
2013-02-10,61.8,28.8,"VTsIOM"
2013-02-17,63.6,28,"VTsIOM"
2013-02-24,66.2,26.7,"VTsIOM"
2013-03-03,63.4,28,"VTsIOM"
2013-03-10,64.3,28.8,"VTsIOM"
2013-03-17,65,26.8,"VTsIOM"
2013-03-24,65,27.2,"VTsIOM"
2013-03-31,64.5,28.8,"VTsIOM"
2013-04-07,61.2,28.9,"VTsIOM"
2013-04-14,62.6,28.5,"VTsIOM"
2013-04-21,65.4,24.9,"VTsIOM"
2013-04-28,65.2,26.1,"VTsIOM"
2013-05-05,NA,NA,"VTsIOM"
2013-05-12,65.1,26.2,"VTsIOM"
2013-05-19,64.7,26.1,"VTsIOM"
2013-05-26,66.2,26,"VTsIOM"
2013-06-02,63.1,29.1,"VTsIOM"
2013-06-09,63.2,29,"VTsIOM"
2013-06-16,63.6,28.6,"VTsIOM"
2013-06-23,64.8,28,"VTsIOM"
2013-06-30,66.1,27.2,"VTsIOM"
2013-07-07,64.2,28.9,"VTsIOM"
2013-07-14,62.2,29.5,"VTsIOM"
2013-07-21,63.6,29.7,"VTsIOM"
2013-07-28,64.7,29.1,"VTsIOM"
2013-08-04,NA,NA,"VTsIOM"
2013-08-11,63.4,29.1,"VTsIOM"
2013-08-18,60.8,29,"VTsIOM"
2013-08-25,59,32.8,"VTsIOM"
2013-09-01,61.9,29.8,"VTsIOM"
2013-09-08,62.6,27.4,"VTsIOM"
2013-09-15,63.8,27.9,"VTsIOM"
2013-09-22,63.4,28.6,"VTsIOM"
2013-09-29,63,28.5,"VTsIOM"
2013-10-06,62,28.2,"VTsIOM"
2013-10-13,62.2,30.5,"VTsIOM"
2013-10-20,61.1,30.1,"VTsIOM"
2013-10-27,63.1,29,"VTsIOM"
2013-11-03,61.9,29.2,"VTsIOM"
2013-11-10,59.1,32.2,"VTsIOM"
2013-11-17,62.1,28.6,"VTsIOM"
2013-11-24,59.1,31.1,"VTsIOM"
2013-12-01,60.9,30.1,"VTsIOM"
2013-12-08,59.7,31.9,"VTsIOM"
2013-12-15,61.7,30.2,"VTsIOM"
2013-12-22,63.6,29.4,"VTsIOM"
2013-12-29,NA,NA,"VTsIOM"
2014-01-05,NA,NA,"VTsIOM"
2014-01-12,59.4,30.8,"VTsIOM"
2014-01-19,60.8,30,"VTsIOM"
2014-01-26,61.5,29.3,"VTsIOM"
2014-02-02,60.9,29.2,"VTsIOM"
2014-02-09,66.5,26.1,"VTsIOM"
2014-02-16,61.9,29.6,"VTsIOM"
2014-02-23,67.7,25.3,"VTsIOM"
2014-03-02,67.8,23.7,"VTsIOM"
2014-03-09,71.6,19.6,"VTsIOM"
2014-03-16,75.7,16.2,"VTsIOM"
2014-03-23,82.3,12,"VTsIOM"
2014-03-30,83.7,11.3,"VTsIOM"
2014-04-06,81.2,11.7,"VTsIOM"
2014-04-13,82,12.6,"VTsIOM"
2014-04-20,81.6,10.8,"VTsIOM"
2014-04-27,84.1,10.6,"VTsIOM"
2014-05-11,85.9,8.9,"VTsIOM"
2014-05-18,85.3,10.3,"VTsIOM"
2014-05-25,86,9.6,"VTsIOM"
2014-06-01,87.4,8.6,"VTsIOM"
2014-06-08,84.3,10.6,"VTsIOM"
2014-06-15,83.2,10.8,"VTsIOM"
2014-06-22,84.1,10.9,"VTsIOM"
2014-06-29,85.7,9.8,"VTsIOM"
2014-07-06,82.4,11.3,"VTsIOM"
2014-07-13,84.7,9.2,"VTsIOM"
2014-07-20,86,9.3,"VTsIOM"
2014-07-27,88.1,7.9,"VTsIOM"
2014-08-03,NA,NA,"VTsIOM"
2014-08-10,88.2,7,"VTsIOM"
2014-08-17,87.9,7.2,"VTsIOM"
2014-08-24,85.6,7.3,"VTsIOM"
2014-08-31,87,8.3,"VTsIOM"
2014-09-07,88.9,6.9,"VTsIOM"
2014-09-14,88.4,6.8,"VTsIOM"
2014-09-21,88.7,6.4,"VTsIOM"
2014-09-28,88.2,7.8,"VTsIOM"
2014-10-05,88.6,6.7,"VTsIOM"
2014-10-12,89.2,6.1,"VTsIOM"
2014-10-19,89.7,6.4,"VTsIOM"
2014-10-26,88.1,7.9,"VTsIOM"
2014-11-02,87.8,7.4,"VTsIOM"
2014-11-09,86.5,9.1,"VTsIOM"
2014-11-16,85.4,7.8,"VTsIOM"
2014-11-23,87.5,6.8,"VTsIOM"
2014-11-30,86.2,8.4,"VTsIOM"
2014-12-07,85.4,8.3,"VTsIOM"
2014-12-14,86.9,7.8,"VTsIOM"
2014-12-21,86.9,7.3,"VTsIOM"
2015-01-11,87.2,7.2,"VTsIOM"
2015-01-18,86.2,6.9,"VTsIOM"
2015-01-25,86.2,7.4,"VTsIOM"
2015-02-01,85.8,7.6,"VTsIOM"
2015-02-08,86.8,7.1,"VTsIOM"
2015-02-15,88.6,6.6,"VTsIOM"
2015-02-22,89.6,5.8,"VTsIOM"
2015-03-01,88.5,6.3,"VTsIOM"
2015-03-08,87.6,7.3,"VTsIOM"
2015-03-15,87.2,7.6,"VTsIOM"
2015-03-22,87.7,7.2,"VTsIOM"
2015-03-29,86.1,6.7,"VTsIOM"
2015-04-05,87.8,6.4,"VTsIOM"
2015-04-12,86.3,8.1,"VTsIOM"
2015-04-19,88.2,7.6,"VTsIOM"
2015-04-26,88.7,7.2,"VTsIOM"
2015-05-03,87.5,7.5,"VTsIOM"
2015-05-17,89.6,6.1,"VTsIOM"
2015-05-24,88,8.1,"VTsIOM"
2015-05-31,87.8,6.7,"VTsIOM"
2015-06-07,88.8,7.6,"VTsIOM"
2015-06-14,88.9,7.1,"VTsIOM"
2015-06-21,89.8,6,"VTsIOM"
2015-06-28,88.7,7.1,"VTsIOM"
2015-07-05,89.8,6.5,"VTsIOM"
2015-07-12,87.1,8.3,"VTsIOM"
2015-07-19,87.9,7.7,"VTsIOM"
2015-07-26,86.4,8.1,"VTsIOM"
2015-08-16,85.5,9.1,"VTsIOM"
2015-08-23,86.7,8.4,"VTsIOM"
2015-08-30,84.4,9.9,"VTsIOM"
2015-09-06,86.4,8.8,"VTsIOM"
2015-09-13,86.3,8.1,"VTsIOM"
2015-09-20,87.2,7.5,"VTsIOM"
2015-09-27,85.4,9,"VTsIOM"
2015-10-04,86.3,8.4,"VTsIOM"
2015-10-11,86.6,8.9,"VTsIOM"
2015-10-18,89.9,6.6,"VTsIOM"
2015-10-25,87.2,8.4,"VTsIOM"
2015-11-01,87.2,8.2,"VTsIOM"
2015-11-08,86.7,8.7,"VTsIOM"
2015-11-15,86.6,9,"VTsIOM"
2015-11-22,88.3,7.5,"VTsIOM"
2015-11-29,86.1,8.8,"VTsIOM"
2015-12-06,88.3,7.2,"VTsIOM"
2015-12-13,83.6,11.5,"VTsIOM"
2015-12-20,87.1,8.3,"VTsIOM"
2015-12-27,86.6,9.5,"VTsIOM"
2016-01-17,83.9,11,"VTsIOM"
2016-01-24,82.5,12.8,"VTsIOM"
2016-01-31,84.2,12,"VTsIOM"
2016-02-07,82.8,11.4,"VTsIOM"
2016-02-14,82.8,12.9,"VTsIOM"
2016-02-21,82.1,12.6,"VTsIOM"
2016-02-28,81.5,13.1,"VTsIOM"
2016-03-06,81.3,13.4,"VTsIOM"
2016-03-13,82.7,12.2,"VTsIOM"
2016-03-20,83.2,12.6,"VTsIOM"
2016-03-27,81.8,13,"VTsIOM"
2016-04-03,81.1,13.5,"VTsIOM"
2016-04-10,81,13,"VTsIOM"
2016-04-17,82.1,13.1,"VTsIOM"
2016-04-24,80.1,15.5,"VTsIOM"
2016-05-01,81.4,13.7,"VTsIOM"
2016-05-15,83.1,11.4,"VTsIOM"
2016-05-22,82.3,13.3,"VTsIOM"
2016-05-29,81.1,14,"VTsIOM"
2016-06-05,80.2,14.9,"VTsIOM"
2016-06-12,79.9,14.2,"VTsIOM"
2016-06-19,81.1,13.5,"VTsIOM"
2016-06-26,80.7,13.4,"VTsIOM"
2016-07-03,79.8,13.2,"VTsIOM"
2016-07-10,79.8,14.4,"VTsIOM"
2016-07-17,81.1,13.9,"VTsIOM"
2016-07-24,81.8,12.4,"VTsIOM"
2016-08-14,79.4,14.9,"VTsIOM"
2016-08-21,79.3,12.8,"VTsIOM"
2016-08-28,77.4,16.2,"VTsIOM"
2016-09-04,80.8,14.3,"VTsIOM"
2016-09-11,78,15.5,"VTsIOM"
2016-09-25,81.3,13.3,"VTsIOM"
2016-10-02,79.7,13.7,"VTsIOM"
2016-10-09,82,13,"VTsIOM"
2016-10-16,82.7,12.7,"VTsIOM"
2016-10-23,82.8,11.8,"VTsIOM"
2016-10-30,83.6,11.2,"VTsIOM"
2016-11-06,82,12.8,"VTsIOM"
2016-11-13,84.1,11.8,"VTsIOM"
2016-11-20,81.7,13.3,"VTsIOM"
2016-11-27,83,12.8,"VTsIOM"
2016-12-04,85.4,10.6,"VTsIOM"
2016-12-11,86,10.1,"VTsIOM"
2017-01-15,85.3,9.1,"VTsIOM"
2017-01-22,84.9,9.6,"VTsIOM"
2017-01-29,85.6,9,"VTsIOM"
2017-02-05,85,9.4,"VTsIOM"
2017-02-12,84.9,9.8,"VTsIOM"
2017-02-19,85.2,9.9,"VTsIOM"
2017-02-26,86.1,9.7,"VTsIOM"
2017-03-05,85,9.7,"VTsIOM"
2017-03-12,84.8,9.8,"VTsIOM"
2017-03-19,84.2,10,"VTsIOM"
2017-03-26,83.2,10.6,"VTsIOM"
2017-04-02,82.7,11.2,"VTsIOM"
2017-04-09,82,12.1,"VTsIOM"
2017-04-16,80.8,12.9,"VTsIOM"
2017-04-23,81,12.5,"VTsIOM"
2017-04-30,81.6,12.9,"VTsIOM"
2017-05-07,82.1,12.3,"VTsIOM"
2017-05-14,82.6,11,"VTsIOM"
2017-05-21,81.3,12.1,"VTsIOM"
2017-05-28,80.8,12.1,"VTsIOM"
2017-06-04,81.1,12.2,"VTsIOM"
2017-06-11,82.1,10.9,"VTsIOM"
2017-06-18,84.6,9.3,"VTsIOM"
2017-06-25,82.1,10.6,"VTsIOM"
2017-07-02,81.4,11.3,"VTsIOM"
2017-07-09,82.2,11,"VTsIOM"
2017-07-16,83.3,10,"VTsIOM"
2017-07-23,84.1,9.1,"VTsIOM"
2017-07-30,83.5,9.9,"VTsIOM"
2017-08-06,83.8,9.4,"VTsIOM"
2017-08-13,82.6,10.6,"VTsIOM"
2017-08-20,83.2,10.2,"VTsIOM"
2017-08-27,83.6,9.9,"VTsIOM"
2017-09-03,84.4,9.8,"VTsIOM"
2017-09-10,85.3,9,"VTsIOM"
2017-09-17,84.7,8.8,"VTsIOM"
2017-09-24,83.8,9.5,"VTsIOM"
2017-10-01,82.2,10.6,"VTsIOM"
2017-10-08,83.4,10.7,"VTsIOM"
2017-10-15,84.2,9.5,"VTsIOM"
2017-10-22,83.2,9.7,"VTsIOM"
2017-10-29,83.2,10.1,"VTsIOM"
2017-11-05,83.4,9.6,"VTsIOM"
2017-11-12,84.7,9.2,"VTsIOM"
2017-11-19,83.4,9.7,"VTsIOM"
2017-11-26,83,10.9,"VTsIOM"
2017-12-03,82.4,11,"VTsIOM"
2017-12-10,84.6,9.4,"VTsIOM"
2017-12-17,84.8,9.3,"VTsIOM"
2017-12-24,84.6,9.9,"VTsIOM"
2017-12-29,83.6,10.4,"VTsIOM"
2018-01-14,82.8,11.6,"VTsIOM"
2018-01-21,82.5,10.9,"VTsIOM"
2018-01-28,79.2,10.9,"VTsIOM"
2018-02-04,78.6,11.5,"VTsIOM"
2018-02-11,79,11.1,"VTsIOM"
2018-02-18,78.3,12.4,"VTsIOM"
2018-02-25,77.3,13.2,"VTsIOM"
2018-03-04,79.8,11.2,"VTsIOM"
2018-03-11,79.7,11.2,"VTsIOM"
2018-03-17,80.7,11.1,"VTsIOM"
2018-03-25,82.5,9.6,"VTsIOM"
2018-04-01,81.1,10.3,"VTsIOM"
2018-04-08,82.2,10.6,"VTsIOM"
2018-04-15,81.1,11.8,"VTsIOM"
2018-04-22,80.8,11.9,"VTsIOM"
2018-04-29,80.5,12.2,"VTsIOM"
2018-05-06,81.2,11.7,"VTsIOM"
2018-05-13,81.5,10.8,"VTsIOM"
2018-05-20,80.3,12.3,"VTsIOM"
2018-05-27,79,13,"VTsIOM"
2018-06-03,77.3,14,"VTsIOM"
2018-06-10,77.1,14.6,"VTsIOM"
2018-06-17,72.1,18.4,"VTsIOM"
2018-06-24,63.4,25,"VTsIOM"
2018-07-01,62.5,25.8,"VTsIOM"
2018-07-08,63.4,25.1,"VTsIOM"
2018-07-15,64.7,25.6,"VTsIOM"
2018-07-22,63.6,25.5,"VTsIOM"
2018-07-29,63.3,26,"VTsIOM"
2018-08-05,62.8,26.7,"VTsIOM"
2018-08-12,63.1,26.2,"VTsIOM"
2018-08-19,64,25.9,"VTsIOM"
2018-08-26,66.1,24.1,"VTsIOM"
2018-09-02,65.2,25.3,"VTsIOM"
2018-09-09,63,26.7,"VTsIOM"
2018-09-16,64,26.4,"VTsIOM"
2018-09-23,63.7,26.3,"VTsIOM"
2018-09-30,63.2,26.8,"VTsIOM"
2018-10-07,64.6,26.1,"VTsIOM"
2018-10-14,63.8,26.6,"VTsIOM"
2018-10-21,64.8,25.6,"VTsIOM"
2018-10-28,63.5,25.8,"VTsIOM"
2018-11-04,64.5,26.5,"VTsIOM"
2018-11-11,64.2,26.6,"VTsIOM"
2018-11-18,63.4,26.8,"VTsIOM"
2018-11-25,62.4,28.6,"VTsIOM"
2018-12-02,63.6,27,"VTsIOM"
2018-12-09,64.9,26.3,"VTsIOM"
2018-12-16,63.2,28.2,"VTsIOM"
2018-12-23,64.8,27.3,"VTsIOM"
2018-12-29,64.6,26.8,"VTsIOM"
2019-01-13,62.1,28.4,"VTsIOM"
2019-01-20,62,28.9,"VTsIOM"
2019-01-27,61,30.1,"VTsIOM"
2019-02-03,61.4,30.1,"VTsIOM"
2019-02-10,62.2,28.8,"VTsIOM"
2019-02-17,62.6,28.7,"VTsIOM"
2019-02-24,64.8,26.4,"VTsIOM"
2019-03-03,64.3,27,"VTsIOM"
2019-03-10,64.5,26.4,"VTsIOM"
2019-03-17,65.3,26.2,"VTsIOM"
2019-03-24,65.7,25.6,"VTsIOM"
2019-03-31,65.6,25.9,"VTsIOM"
2019-04-07,65.3,26.1,"VTsIOM"
2019-04-14,65.7,25.8,"VTsIOM"
2019-04-21,63.6,27.5,"VTsIOM"
2019-04-28,66.1,26,"VTsIOM"
2019-05-05,65.5,26.3,"VTsIOM"
2019-05-12,65.3,25.2,"VTsIOM"
2019-05-19,65.8,25.2,"VTsIOM"
2019-05-26,64.5,26.4,"VTsIOM"
2019-06-02,63.9,27.4,"VTsIOM"
2019-06-09,64.2,27.7,"VTsIOM"
2019-06-16,64.3,27.5,"VTsIOM"
2019-06-23,64.8,27.1,"VTsIOM"
2019-06-30,63.7,27.6,"VTsIOM"
2019-07-07,63.8,27.4,"VTsIOM"
2019-07-14,64.3,27.2,"VTsIOM"
2019-07-21,65.2,26.6,"VTsIOM"
2019-07-28,63.8,27.3,"VTsIOM"
2019-08-04,63.2,28.2,"VTsIOM"
2019-08-11,63.2,28.2,"VTsIOM"
2019-08-18,63.1,27.5,"VTsIOM"
2019-08-25,62.7,28.1,"VTsIOM"
2019-09-01,64.2,27.8,"VTsIOM"
2019-09-08,64.8,26.6,"VTsIOM"
2019-09-15,65.8,25.5,"VTsIOM"
2019-09-22,65,25.8,"VTsIOM"
2019-09-29,65.4,26,"VTsIOM"
2019-10-06,65.4,26.5,"VTsIOM"
2019-10-13,66.5,25.3,"VTsIOM"
2019-10-20,66,25.1,"VTsIOM"
2019-10-27,66,25.3,"VTsIOM"
2019-11-03,65.2,26.1,"VTsIOM"
2019-10-11,64.1,27.6,"VTsIOM"
2019-11-17,63.9,27.4,"VTsIOM"
2019-11-24,62.4,28.6,"VTsIOM"
2019-12-01,63.2,28.4,"VTsIOM"
2019-12-08,63.3,28,"VTsIOM"
2019-12-15,62.5,28.6,"VTsIOM"
2019-12-22,62.8,27.9,"VTsIOM"
